74.44,2.49,1.12,0.12,1,2.49,0.25,0,0.25,0,0.12,20.45,1.37,0.5,0,0.62,0,0
74.06,2.37,0.62,0.5,1.87,1.87,0.37,0,0.12,0,0,15.59,2.99,0,0,1.25,1.25,0
68.58,7.61,0.25,0.25,0.62,0.5,0.12,0,0.12,0,0,18.58,1.12,0.12,0,3.49,0,0
73.19,4.36,0.75,0.12,1,1.37,0,0,0.5,0.12,0,18.95,0.87,0,0,1.5,0.25,0
67.46,2.99,0.75,0.25,2.49,0.25,0.62,0,0,0,0,19.45,4.49,0.12,0,2.37,0.75,0
78.03,2.87,0,0.25,1.5,2.5,0.62,0.75,0,0,0.12,14.98,0.75,0,0,0.62,0.75,0
72.78,5.24,0.62,0.12,2,1.62,0.37,0.12,0.12,0.25,0.12,15.61,1.12,0.37,0,2.87,1,0
68.09,2.5,0.38,0.25,1.25,1.13,0.75,0.63,0.25,0.25,0.13,19.52,1.13,0,0,2.13,0.25,0
82.23,2.25,1.63,0.25,2.75,0.38,0.5,0,0.25,0.13,0.5,18.02,1.88,0.38,0.13,4.01,0,0
65.33,8.14,0.38,0.13,1.63,0.5,0,0,0.13,0,0,16.27,0.75,0.13,0,1.63,0,0
78.85,2,0.13,0.13,1.88,0.88,0.13,0,0.25,0.13,0.13,13.64,1,0.13,0,1.63,0.25,0
76.47,2.38,0.63,0.13,2,1.75,0.13,0,0.25,0,0,22.4,1,0.13,0,2.38,0.75,0
76.32,2.51,0.13,0.13,0.63,1,0.13,0.13,0.13,0,0.25,17.42,0.88,0,0,0.88,0,0
71.14,3.26,1.88,0.13,0.75,1.25,1,0.13,0.63,0,0,29.99,1.38,0.38,0,2.38,0.75,0
72.74,2.39,0.25,0.13,1.13,1.38,0,0,0.5,0,0,23.62,0.88,0.38,0,1.63,0,0
68.72,8.79,0,0.13,1.63,0.88,0.13,0.13,0.25,0.13,0.25,15.33,0.88,0.25,0,3.02,0,0
80,2.77,0.13,0.38,2.39,0.63,0.13,0,0.38,0.13,0.5,22.01,1.13,0.63,0,3.14,0.25,0
71.03,4.41,0.63,0.38,0.63,1.64,1.13,0.38,0.13,0,0,15.37,1.13,0.13,0,1.89,0,0
77.58,2.52,0.13,0.13,1.01,0.5,0,0,0,0.13,0,19.27,1.01,0.25,0,3.15,0.5,0
75.66,3.03,0.25,0.38,1.64,1.26,0.25,0,0.13,0,0.13,19.04,2.65,0,0,1.26,1.01,0
77.68,3.03,0.38,0.38,2.27,0,0.25,0.25,0.13,0.13,0.25,21.06,1.13,0.5,0.76,1.39,0.25,0
74.37,2.02,0.25,0.13,1.77,0.38,0.38,0.13,0.76,0.13,0.51,23.11,1.01,0.25,0,1.64,0,0
67.93,6.57,0.13,0.38,0.76,0.63,0.13,0.13,0,0,0,18.31,1.14,0.25,0,2.4,0.25,0
78.07,3.04,0.25,0.25,0.51,1.9,0,0.25,0,0,0,21.04,1.14,0,0,1.39,0,0
76.81,4.82,0.25,0.13,1.27,0.76,0.25,0,0.51,0,0,18.76,1.65,0.38,0,2.15,0.76,0
72.88,3.04,0.89,0.25,1.65,1.65,0.63,0,0.13,0,0,19.26,0.76,0.38,0,1.52,0.25,0
73.6,3.05,0.51,0.13,2.28,0.89,0.38,0,0.76,0,0,26.4,0.89,0.25,0.13,1.14,2.28,0
77.28,9.39,0,0.13,0.63,0,0.51,0.13,0,0.25,0,16.12,0.89,0.13,0,2.03,0.76,0
76.02,2.79,1.65,0.25,0.51,1.52,0.38,0.13,0,0,0,18.02,1.02,0.13,0.13,2.28,0,0
71.16,4.32,1.91,0.13,2.03,1.91,0,0,0,0,0,17.92,1.14,0,0,2.8,0.51,0
69.5,1.91,0.38,0.13,1.14,0.13,0.25,0.51,0.25,0.25,0,18.68,1.27,0.38,0,0.89,0.76,0
75.48,3.43,0,0.13,1.52,0,0.13,0,0.13,0,0.13,13.21,1.14,0,0,1.78,0.51,0
73.57,3.18,0.64,0.25,1.27,0.64,0.51,0.89,0.38,0.13,0,19.7,1.78,0.38,0,3.68,0,0
78.24,1.78,1.27,0.25,1.65,0.76,0.13,0.25,0.25,0,0,14.5,0.89,0.25,0.13,0.89,0.25,0
72.36,2.55,0.13,0.64,0.64,1.91,0.51,0.13,0.13,0.25,0,22.04,3.44,0.13,0,1.91,1.02,0
63.52,5.74,0.13,0.26,1.66,0,0.26,0,0,0,0.13,22.07,1.28,0,0,5.36,0,0
73.34,2.81,1.53,0.38,1.02,0.51,0.38,0.26,0,0,0,18.11,1.28,0.89,0,4.59,0.51,0
72.45,5.36,0.77,0.13,2.93,1.66,0.77,0.38,0,0,0,19.13,1.28,0.13,0,4.08,0.26,0
71.81,7.02,0,0.13,2.04,0.26,0.13,0,0.26,0.26,0,18.88,0.89,0.38,0,3.06,1.28,0
81.76,1.66,0.77,0.26,1.91,1.15,0.51,0.13,0.13,0,0.26,19.77,1.02,0.51,0.13,1.02,1.79,0
66.28,10.09,0,0.26,0.64,1.02,0.13,0,0.26,0,0.13,15.33,0.89,0.51,0,2.81,1.53,0
73.79,4.09,0,0.26,1.79,1.15,0.13,0,0.26,0,0.13,19.05,1.41,0.77,0,1.79,0,0
76.98,2.05,0.9,0.26,2.17,0.77,0.64,0.13,0.13,0.26,0.26,14.83,1.02,0.26,0,1.53,0.51,0
75.83,3.58,0,0.13,1.02,0.9,0.13,0.13,0.13,0,0,15.86,0.9,0.13,0,1.53,0,0
76.6,2.17,0.51,0.13,1.79,0.38,0.26,0.26,0.26,0,0,17.01,0.77,0.51,0,1.79,0.26,0
77.72,1.79,1.15,0.26,1.79,1.28,0,0.13,0.13,0.13,0.9,16.52,3.07,0,0,0.9,0.51,0
70.29,1.92,1.41,0.26,1.02,0.77,0,0,0.26,0.26,0.13,17.54,2.69,0,0,0.77,0.77,0
67.99,4.23,1.28,0.38,1.02,1.02,0.13,0.13,0.26,0,0,14.72,1.28,0.26,0,2.82,0,0
72.34,2.56,0.64,0.26,1.02,1.02,0.51,0,0.51,0.26,0,21.13,1.15,0.13,0,1.66,0,0
74.36,3.08,2.05,0.13,2.18,0.38,0.26,0,0,0,0,11.79,0.9,0,0,1.15,0.51,0
72.44,4.49,1.54,0.26,1.54,2.44,0,0.26,0,0,0.13,14.74,0.9,0,0,1.54,0.26,0
84.72,2.7,0.9,0.26,1.03,0.26,0.26,0.77,0,0.13,0,15.79,2.18,0.13,0,0.77,0.26,0
68.42,3.34,1.16,0.51,1.28,1.16,0.77,0.13,0.39,0,0,16.43,1.28,0.13,0.13,2.7,0,0
72.11,1.93,0.64,0.13,1.16,2.06,0.13,0,0.77,0,0.13,22.88,1.41,0.13,0.26,2.06,0,0
76.45,3.73,0.26,0.26,1.03,1.8,0,0.26,0.26,0,0.13,18.66,0.9,0.26,0,1.03,0.77,0
69.63,5.53,0.13,0.13,1.29,2.19,0.51,0,0.64,0.13,0,14.93,1.03,0.13,0,2.57,0,0
73.23,4.12,0,0.13,4.38,0,0.13,0,0.13,0,0.26,13.26,1.03,0,0,1.42,0.77,0
76.42,2.96,0.26,0.39,2.19,0.39,0.26,6.06,0,0,0,21.01,1.03,0,0,2.06,0.26,0
67.14,3.22,1.93,0.52,1.29,1.93,0.64,0.26,0.13,0,0,18.04,1.16,0.13,0.13,1.93,0,0
76.1,1.81,0.26,0.26,1.55,1.16,0.39,0,0,0,0,15.37,0.9,0,0,2.97,0.26,0
74.68,1.94,0.9,0.26,1.42,0.13,0.13,0,0.26,0.26,0,17.44,0.9,0.13,0.13,2.71,1.29,0
71.45,2.33,0.78,0.52,1.16,0.13,0.39,0,0.13,0,0,17.96,1.42,0,0.13,1.81,0.52,0
79.95,2.46,0.91,0.13,1.81,1.16,0.39,0.26,0,0,0,20.83,1.68,0.13,0,3.36,0.26,0
69.08,3.49,0.26,0.13,1.42,0.78,0.13,0,0.78,0.13,0,22.9,1.42,0,0,2.98,2.07,0
74.51,2.59,0.52,0.13,1.94,1.55,0,0,0.52,0.13,0,24.06,2.59,0.13,0,1.55,1.03,0
74.61,4.02,0,0.13,2.46,1.17,0,0,0,0.13,0,14.9,0.65,0,0,1.42,0.78,0
63.21,5.18,0.65,0.26,1.94,0,0,0,0.13,0.13,0.26,16.58,1.17,0,0,5.18,1.3,0
77.82,2.59,0.65,0.26,2.98,0.39,0.39,0,0,0.39,0,16.73,0.91,1.17,0,2.59,1.04,0
73.67,2.85,3.11,0.13,2.85,1.04,0.13,0.26,0,0,0,18.29,1.43,0,0,2.2,0.52,0
75.49,2.72,0.13,0.39,1.43,0.52,0.26,0,0,0,0,11.93,1.04,0,0,2.98,0,0
77.43,2.08,0.78,0.39,1.04,1.82,0.78,0.26,0.13,0,0,17.9,0.91,0.13,0,1.17,0.26,0
71.17,3.51,1.17,0.13,1.82,1.95,0.13,0,0.13,0,0,20.13,1.56,0,0,3.25,0.26,0
68.57,3.12,0.52,0.26,0.65,2.73,0,0.13,0.13,0,0,18.7,3.38,0,0,0.52,1.82,0
72.69,3.64,1.17,0.65,1.3,0.91,0.13,0.26,0.26,0.26,0,22.89,1.04,0.13,0,1.82,0.26,0
72.01,6.77,0,0.13,1.95,0.26,0.13,0,0.13,0.26,0,19.79,1.04,0.39,0,3.39,1.3,0
79.27,3.13,0.13,0.26,0.91,0.78,0,0,0.13,0,0.26,17.73,2.61,0,0,1.96,0.78,0
74.97,1.43,0.39,0.13,2.09,1.04,0.26,0,1.17,0.13,0.26,23.34,1.43,0.13,0.13,0.91,1.3,0
77.28,3.26,0.26,0.13,1.17,1.17,1.17,0.13,0,0,0,15.54,0.91,0,0,1.7,0.52,0
68.93,2.74,0.26,0.13,1.44,0.13,0.52,0.26,1.17,0.13,0.13,24.93,1.7,0.52,0,2.48,0.52,0
74.51,4.97,0,0.13,1.18,1.05,0.52,0,0,0.13,0.13,16.21,0.78,0,0,2.48,0.52,0
75.42,2.35,1.57,0.52,1.57,0.26,0.13,0.13,0.26,0,0,20,1.31,0.26,0.13,2.35,0.52,0
68.72,2.75,0.92,0.26,1.31,0.65,0.92,0.13,0.13,0.13,0,21.07,1.44,0,0,2.75,0,0
76.18,3.4,0,0.13,1.05,0.92,0.13,0.13,0.13,0,0,16.1,1.05,0.13,0,1.44,0,0
70.55,3.66,1.44,0.39,1.18,1.31,0.13,0.26,0.26,0,0,17.28,1.44,0.13,0,1.83,0,0
75.62,4.19,1.7,0.26,0.92,1.31,0.26,0.26,0,0,0,15.47,1.18,0.13,0,1.05,0,0
77.98,3.41,0.26,0.26,1.31,0.79,0.39,0,0,0,0,16.38,0.92,0,0,1.83,0.26,0
80.47,3.28,2.36,1.05,1.31,0.26,0.52,0,0,0,0,14.81,1.18,0.26,0,3.67,0,0
76.28,2.49,0.39,0.13,2.62,0.13,0.52,0.13,0,0,0,15.47,1.18,0.13,0,2.49,0,0
73.39,1.97,1.05,0.13,1.7,0.39,0.26,0.52,0.39,0,0.13,14.94,0.79,0,0,2.62,0.79,0
78.11,5.37,0.39,0.13,1.83,1.44,0.13,0,0.52,0.13,0,18.87,1.05,0.13,0,2.62,0.79,0
78.24,5.37,0.39,0.13,1.83,1.44,0.13,0,0.52,0.13,0,18.87,1.05,0.13,0,2.62,0.79,0
77.17,1.71,1.71,0.26,0.79,0.79,0.52,0,0.13,0,0.13,15.62,1.05,0,0,1.71,0.26,0
81.89,2.23,1.18,0.13,2.49,0.66,0,0.13,0.13,0,0,14.7,0.92,0.13,0,1.97,0.26,0
75.43,3.15,0.79,0.39,1.45,1.45,0.13,1.05,0.13,0.13,0.13,19.45,1.18,0,0,1.45,0,0
71.22,5.26,1.05,0.53,1.05,2.1,0.26,0,0.13,0,0,17.74,0.92,0.13,0,2.23,0.26,0
65.05,1.97,1.58,0.39,0.26,0,0.26,0.13,0.79,0,0,21.42,1.18,0,0,3.42,1.84,0
78.84,1.84,0.39,0.26,1.71,2.1,0.39,0.66,0.26,0,0.13,23.52,0.92,0.13,0,0.66,0.53,0
68.68,1.97,0.92,0.39,0.39,1.71,0.53,0.13,0.13,0.13,0.26,25.92,5,0,0,1.58,1.32,0
72.11,3.68,0.26,0.39,2.63,1.05,0.26,0.26,0.13,0.13,0,18.42,3.16,0,0,0.53,0.79,0
72.76,1.58,1.05,0.13,1.58,0.39,0.26,0.53,0.39,0,0.13,15.39,0.92,0.13,0,2.63,0.79,0
75.66,2.37,0.66,0.13,2.11,0.26,0.13,0,0.26,0,0,17.5,1.05,0.13,0,1.71,1.05,0
71.45,4.47,0.13,0.26,0.79,1.32,0,0,0.39,0.13,0,24.61,1.32,0,0,0.92,2.11,0
67.72,2.37,1.19,0.13,1.19,1.58,0,0.26,0,0,0,15.94,0.79,0,0,1.32,0.26,0
65.61,4.74,0.26,0.13,1.32,0.26,0.4,0,0,0,0.13,24.37,2.37,0,0,5.93,0.53,0
75.1,2.9,0,0.13,3.43,0.79,0,0,0.26,0.13,0,19.76,1.05,0.26,0,0.92,0.53,0
76.12,3.69,0.26,0.13,0.4,0.92,0,0.13,0,0,0,13.19,0.79,0.13,0,0.79,0.26,0
72.56,2.64,0.79,0.26,1.85,1.19,0.26,0,0,0,0,25.2,1.32,0,0,3.3,0.53,0
63.85,8.97,0.26,0.4,0.53,0,0.26,0,0.13,0,0,21.37,1.32,0.53,0,0.79,2.37,0
75.03,4.1,0.13,0.26,2.38,1.32,0.13,0.53,0,0.26,0,15.59,0.79,0,0,2.77,0.26,0
68.96,2.11,0.66,0.13,1.45,1.06,0.79,0.13,0.26,0,0.13,23.12,1.06,0.66,0,2.25,0.26,0
73.18,3.57,2.11,0.26,0.92,0.53,0.13,0,0.13,0,0,12.81,1.06,0.13,0,1.85,0.53,0
80.42,4.63,0.26,0.53,2.25,0.26,0.13,0,0.13,0,0,14.15,1.59,0.13,0,0.53,0,0
82.42,2.53,0.8,0.27,2.26,0.53,0.13,0,0,0,0,10.79,0.67,0,0,1.2,0,0
77.23,6.52,0.4,0.13,1.33,0.67,0,0.13,0.13,0,0.13,17.18,1.07,0,0,1.33,0,0
74.03,1.73,0.27,0.4,1.33,1.46,0.8,0,0.27,0,0.13,21.97,0.93,0.13,0,1.73,0,0
75.63,2.66,0.67,0.13,2,0.4,0.13,0,0.27,0,0,17.71,0.93,0.13,0,1.86,1.07,0
73.64,3.86,0.93,0.4,1.46,0.8,0,0,0.13,0,0,18.91,0.8,0.13,0,2.53,0,0
75.87,3.33,0.8,0.13,1.87,1.2,0.8,0.13,0,0.13,0.13,21.2,1.2,0.13,0.27,2.13,0,0
68.89,6.14,0.13,0.13,1.2,1.47,0.13,0,0.27,0,0,20.03,1.07,0.8,0,1.87,0,0
70.05,9.09,0.53,0.13,1.07,0.67,0.4,0,0,0,0,16.44,1.47,0,0,3.07,0.27,0
73.23,2.95,1.2,0.27,1.61,0.54,0.13,0.13,0.27,0,0,19.68,1.34,0.4,0,3.08,0.54,0
71.05,3.35,2.82,0.13,1.07,2.01,0.13,0,0,0.13,0,21.05,1.47,0.27,0,1.74,0.27,0
68.23,4.83,1.07,0.4,0.8,1.07,0.54,0.13,0,0,0.13,19.97,1.47,0.67,0,2.41,0,0
70.6,2.42,1.88,0.27,1.34,1.21,0.27,0,0,0,0.13,16.51,1.07,0,0,1.07,0.54,0
79.46,3.89,0,0.4,0.67,2.01,0.4,0,0,0,0,24.16,1.07,0.4,0,0.67,0.27,0
69.8,4.7,0,0.27,1.34,1.88,0.13,0,0.13,0,0,19.33,0.81,0.13,0,1.07,0.27,0
69.35,5.78,0.4,0.13,1.88,0.67,0.27,0,0,0.13,0,18.28,0.94,0.27,0,2.28,0.81,0
69.49,4.3,0,0.27,1.48,1.88,0.13,0,0.13,0,0,19.76,0.94,0.13,0,1.08,0.27,0
71.33,4.58,0.67,0.13,1.08,0.81,0.4,0.13,0.27,0,0,25.17,1.21,0.81,0,2.42,0.54,0
73.49,2.83,0.4,0.13,1.21,1.88,0.4,0.13,0.13,0,0,21.4,1.08,0.27,0,1.48,0,0
68.06,4.31,0.67,0.27,1.75,1.62,0.27,0.27,1.21,0.13,0.54,18.33,1.21,0.13,0,1.21,0.27,0
77.6,3.78,0.4,0.13,1.62,0.13,0.13,0,0,0.27,0.27,18.22,1.21,0,0,3.1,0,0
74.09,3.1,0.4,0.13,2.29,0.54,0.27,0,0.54,0,0.27,19.16,0.94,0.13,0,0.81,0.27,0
73.41,3.51,0.94,0.4,1.35,0.81,0,0,0.13,0,0,19.43,1.08,0.13,0,2.43,0,0
74.46,2.7,0.95,0.27,0.81,1.22,0.41,0.95,0.27,0.27,0.14,19.59,1.08,0.14,0,3.11,0,0
66.58,7.31,0.95,0.14,0.95,1.49,0,0.27,0.14,0,0,16.37,0.81,0.14,0,1.08,0.54,0
65.45,5.15,0.54,0.27,1.08,1.22,0.14,0,0.27,0,0,16.8,0.81,0.27,0,1.22,0.27,0
74.9,2.85,0.68,0.41,0.81,2.04,0.41,0.27,0,0,0,19.81,1.09,0.14,0.14,2.44,1.09,0
72.05,1.9,0.68,0.27,1.22,1.22,0.41,0,0.95,0,0,28.36,1.36,0.14,0.41,1.49,2.71,0
72.05,2.71,0.41,0.14,2.71,2.31,0.54,0,0,0.27,0,15.2,1.36,0,0,1.22,0,0
68.21,3.12,0.54,0.27,0.95,1.09,0.41,0,0,0,0,18.21,0.82,0,0,2.85,0.82,0
79.62,4.89,1.09,0.41,1.22,0.41,0.14,0,0,0.14,0,19.7,1.36,0.27,0,4.76,0,0
76.9,2.17,0.82,0.14,0.41,0.82,0.14,0,0,0,0.27,19.7,1.09,0,0,1.9,0,0
73.47,2.86,0.27,0.14,1.22,0.95,0.14,0,0,0,0,19.32,0.82,0,0,2.18,0.27,0
74.01,6.26,0.27,0.14,1.22,0.95,0.14,1.36,0,0,0.41,15.92,0.82,0,0,1.22,0.54,0
67.3,3.68,0.95,0.54,1.09,0.54,0.27,0.14,0,0,0.27,17.57,0.95,0,0,2.59,1.91,0
75.34,4.09,0.14,0.68,0.68,2.04,0.14,0,0,0,0,20.3,0.95,0,0,0.82,0.27,0
72.21,2.86,0,0.27,0.95,3.27,0.54,0.68,0.41,0.14,0,28.34,1.36,0.41,0,2.72,0,0
81.61,3.68,2.59,0.27,1.09,2.72,0,0.14,0.27,0,0.27,26.43,1.09,0.54,0,2.72,0,0
72.48,2.45,0.27,0.14,1.63,1.5,0,0,0.68,0.14,0,20.03,0.95,0.41,0,2.72,0.54,0
71.62,1.91,0.68,0.68,0.95,0.55,0.68,0,0,0,0,14.87,1.5,0,0,1.23,0,0
78.04,4.91,0.14,0.14,0.95,0.41,0,0.95,0.14,0,0,19.1,1.09,0,0,1.5,0.27,0
72.85,3,0,0.14,1.23,0.55,0.95,0,0.14,0,0,21.28,0.82,0.27,0,1.91,1.09,0
71.08,3.96,0.41,0.14,0.68,0.95,0,0,0.14,0,0,16.37,1.23,0,0,1.77,1.36,0
75.51,2.6,0.14,0.14,0.68,1.5,0.27,0.14,0,0.14,0.14,14.91,0.96,0,0,1.23,0,0
70.31,3.69,0.14,0.27,3.01,0,0.14,0,0.27,0,0,16.96,0.96,0.14,0,2.33,0.82,0
74.21,3.29,0.55,0.14,1.37,0.82,0.14,0,0,0,0,12.48,1.1,0,0,1.51,0.27,0
69,3.57,0.27,0.14,0.96,1.1,0.14,0.27,0.27,0.41,0.14,19.07,0.96,0.41,0.27,1.92,0.82,0
72.02,2.88,0.27,0.96,0.55,2.47,0.55,0.55,0.14,0,0,17.7,0.82,0.27,0,0.96,0,0
72.8,2.88,0.55,0.14,1.92,0.55,0.27,0,0,0.14,0.14,16.9,0.96,0,0,1.24,0,0
81.46,2.88,0.82,0.14,2.2,0.69,0.27,0,0,0.27,0.27,14.01,1.1,0,0.14,0.69,0.27,0
70.43,3.58,1.38,0.14,1.24,1.24,0,0,0,0,0.14,18.29,0.96,0,0,1.79,0.28,0
74.97,2.34,1.79,0.14,1.65,1.93,0.28,0.28,0.28,0,0,22.28,1.38,0,0,2.2,0,0
72.76,1.93,0.55,0.55,1.1,0.28,0.14,0.28,0.55,0.14,0.28,20.63,1.38,0,0,2.2,1.1,0
65.15,5.23,0.41,0.28,1.1,1.24,0.14,0,0.28,0,0,17.22,0.96,0.28,0.14,1.52,0.28,0
67.91,6.06,0.28,0.14,0.83,0.41,0.55,1.93,0.41,0.14,0.14,29.89,4.96,0.28,0,2.48,1.38,0
71.72,3.59,0.28,0.14,1.79,0.69,0,0,0,0,0.14,16.69,2.34,0,0,0.97,0.28,0
80.41,2.9,1.1,0.55,0.41,1.52,0.41,0,0,0,0.28,17.93,0.97,0,0,1.66,0,0
71.86,1.66,1.38,0.14,1.1,1.38,0,0.14,0.14,0,0,16.28,0.97,0.28,0,0.97,0,0
74.48,4.83,0.55,0.41,0.97,1.24,0,0,0.55,0,0,17.52,0.97,0,0,0.69,0.55,0
70.9,2.34,0,0.55,1.38,0.41,0.41,0.55,0.41,0,0.28,21.38,1.52,0.69,0,1.79,0,0
68.78,3.73,1.93,0.14,1.24,0.28,0,0,0.28,0,0,21.55,1.24,0.41,0,2.9,0.28,0
74.86,2.9,0.14,0.41,1.1,1.24,0,0.14,0.28,0,0.14,20.72,0.97,0.14,0,1.93,1.38,0
75.45,2.5,0.97,0.42,0.69,2.64,0.14,0,0.28,0.28,0.28,19.69,2.77,0,0,0.97,0.28,0
76.53,1.81,1.11,0.42,1.67,2.08,0,0,0.14,0.14,0.28,20.56,1.39,0,0,1.81,0.28,0
72.36,5.42,0.56,0.42,0.56,0.69,0.83,0.83,0,0,0.14,21.25,0.97,0,0,1.81,0.28,0
65.56,3.19,0.56,0.14,0.83,0.83,0.28,0.14,0.28,0.14,0,30.14,1.11,0.56,0,4.17,0.56,0
65.56,3.19,0.56,0.14,0.83,0.83,0.28,0.14,0.28,0.14,0,30.14,1.11,0.56,0,4.17,0.56,0
72.22,2.22,0.28,0.14,1.67,1.53,0,0,0.56,0.14,0,20,1.11,0.42,0,2.22,0.56,0
78.75,3.06,0.42,0.14,1.67,1.11,0.28,0.14,0.28,0,0,20.69,1.67,0.14,0.14,2.22,0.83,0
70.14,2.08,2.08,0.14,1.81,0.97,0.14,0,0.14,0,0.14,15.83,0.97,0.14,0,1.67,0,0
79.55,2.92,0.14,0.28,2.09,0.97,0.28,0.14,0.42,0,0.14,17.25,1.11,0,0,1.67,0.28,0
58.64,10.31,0.42,0.14,1.25,0.7,0,0,0,0,0,17.97,1.11,0,0,1.39,0.28,0
65.04,5.99,0,0.42,0.7,2.23,0.7,0.28,2.37,0.14,0,34.26,1.25,0.56,0.14,3.48,1.67,0
75.87,3.91,1.39,0.42,1.81,0.42,0.42,0,0,0,0,18.27,1.39,0,0,3.21,0,0
74.2,1.81,0.56,0.28,2.23,1.53,0.28,0,0.28,0,0,20.22,1.26,0,0,1.67,0.28,0
79.22,3.35,0,0.14,2.37,0.28,0,0.42,0,0,0.14,15.06,1.26,0.14,0,1.26,0.28,0
74.86,2.09,0.56,0.14,0.84,0.98,0.14,0,0,0,0,16.48,1.26,0,0,0.98,0.28,0
72.63,4.19,0.56,0.14,2.23,0.98,0.14,0,0.14,0,0.14,19.97,0.98,0.42,0,3.07,0,0
71.09,4.47,2.23,0.28,1.26,0.42,0.14,0,0.98,0.28,0,22.21,2.37,0.56,0.14,2.09,1.4,0
58.24,6.56,0,0.14,1.26,0,0.28,7.82,0.42,0,0.14,28.77,1.12,1.12,0,2.65,6.01,0
76.96,2.65,1.26,0.42,1.12,0.98,0.42,0,0.7,0.14,0.14,21.93,1.54,0.14,0,1.26,0,0
74.41,3.08,0.84,0.14,1.96,0.28,0.14,0,0,0,0.42,10.91,0.7,0,0,0.98,0.28,0
72.55,2.94,1.26,0.14,0.98,1.12,0.14,0,0,0.14,0,14.99,0.84,0,0,3.36,0.56,0
73.39,5.88,0.56,1.26,0.42,0.98,0.14,0.56,0.42,0,0,15.83,1.12,0,0,1.82,0,0
77.73,3.08,0.7,0.28,2.52,1.68,0.14,0.14,0.14,0.14,0,20.45,1.12,0.14,0,2.52,0,0
69.86,7.75,1.13,0.14,2.11,2.54,0.14,0,0.14,0,0,11.69,0.7,0,0,1.41,0.28,0
74.79,4.79,0.14,0.56,0.56,1.69,0,0,0,0,0.14,18.45,1.27,0,0.14,0.28,0,0
71.51,3.67,0.28,0.28,0.99,0.14,0.14,0,0,0.14,0,14.1,0.99,0,0,2.26,1.41,0
68.55,2.82,1.69,0.42,1.55,2.4,0.42,0.42,0.42,0,0,20.17,0.85,0,0,1.13,1.13,0
69.96,3.1,0.71,0.28,1.13,0.71,0.28,0.14,0.14,0,0,20.31,1.27,0.56,0,3.53,0.56,0
78,2.4,0.14,0.14,2.4,0.56,0.56,0,0.14,0,0,15.09,1.13,0.14,0,1.13,0,0
75,3.53,0,0.28,1.55,0.56,0,0.42,0.28,0,0.14,20.06,1.27,0.42,0,1.69,0.28,0
69.87,7.07,0.42,0.14,2.83,0.85,0.14,0,0.28,0,0,15.7,0.99,0.57,0,2.83,1.41,0
75.78,3.68,0.57,0.42,1.56,0.28,0.14,0.14,0,0,0.14,15.44,0.85,0,0,1.27,1.42,0
77.05,2.83,0,0.28,0.85,0.85,0.28,0.85,0,0,0.14,20.11,1.42,0,0,2.27,0,0
73.09,5.24,0.14,0.28,1.84,0,0.14,0.14,0.42,0.14,0,20.25,1.13,0,0,1.56,0.57,0
69.93,4.54,0,0.14,1.7,0,0,0,0,0,0,14.61,0.99,0,0,2.55,0,0
62.98,3.97,1.56,0.14,1.84,1.7,0.14,0,0.43,0,0.28,25.39,0.99,0,0,3.12,3.97,0
72.91,3.12,0.71,0.28,1.56,1.42,0.14,0,0.14,0.28,0,21.84,3.55,0,0,2.55,2.84,0
72.34,2.41,0.14,0.14,0.57,0.57,0.85,0.14,0.57,0.14,0,20.57,1.13,0.14,0,0.71,0.28,0
72.73,2.98,1.28,0.28,0.57,4.12,0.14,0.14,0.14,0.28,0,27.27,4.26,0,0,1.42,3.41,0
69.32,6.82,0.43,0.28,1.14,0.71,0,0,0.28,0,0,22.3,1.28,0.43,0,2.56,0.28,0
73.12,2.7,1.85,0.14,0.57,1.99,0.43,0.14,0.14,0.14,0,17.92,2.42,0,0,1.28,0.28,0
61.25,7.69,0.28,0.14,0.43,1.42,0.14,0,0.14,0,0,13.68,1,0.14,0,1.85,1.14,0
77.92,3.99,0.71,0.14,1.99,0.14,0.43,0.14,0,0,0,13.25,0.85,0.28,0,1.71,0.28,0
69.52,7.26,0.71,0.14,1.14,0.85,0.43,0.14,0,0,0,17.09,1.42,0,0,1.99,1.14,0
62.68,6.7,0.14,0.14,0.43,0.28,0.14,1.28,0.28,0,0.43,32.48,5.41,0.14,0.14,2.99,1.99,0
69.43,5.29,0.14,0.43,1.29,2.86,0.86,0.29,0.43,0.14,0.14,14.71,1,0,0,0.71,0,0
75,2.57,0.29,0.14,1.86,0.43,0.14,0.14,0.57,0,0,18.14,1.43,0,0,1.57,0.57,0
71.67,3.15,1.57,0.29,1.29,0.43,0,0.43,0.86,0,0,17.17,0.86,0.14,0,2.86,1.14,0
70.1,7.3,0.29,0.14,1.14,0.57,0.43,0,0,0.14,0,17.02,1.72,0,0,3.43,0,0
71.53,3,0,0.29,0.57,0.86,0,0,0.14,0.14,0.14,20.74,0.86,0.29,0,1.72,0.29,0
70.1,3.72,0.14,0.14,2.29,0.86,0.14,0,1.14,0,0,18.03,0.86,0.14,0,0.72,0,0
76.11,1.86,1.14,0.14,2,1.14,0.14,0.29,0.29,0,0,19.17,1.57,1.29,0,0.86,0.29,0
77.36,3.3,0.57,0.43,2.01,0.14,0.29,0.14,0,0,0.14,22.78,1.29,0,0,6.02,0.57,0
78.77,2.58,0.43,0.14,2.15,0.86,0.14,0,0,0,0,10.33,1,0,0,0.86,0,0
